0.0 -6.0 -3.0
0.03400680136027205 -6.02624614414 -0.0270103964544
0.0680136027205441 -6.02508203496 0.0546004310597
0.10202040408081617 -6.02316819187 0.0568427899901
0.1360272054410882 -6.02123327314 0.0569228127999
0.17003400680136027 -6.01929713913 0.0569438182771
0.20404080816163234 -6.01736033171 0.0569632250081
0.23804760952190437 -6.01542286498 0.0569826098689
0.2720544108821764 -6.01348473869 0.0570020115007
0.3060612122424485 -6.01154595199 0.0570214335402
0.34006801360272054 -6.00960650304 0.0570408761217
0.3740748149629926 -6.00766639288 0.0570603390889
0.4080816163232647 -6.00572562117 0.0570798224313
0.4420884176835367 -6.00378418477 0.0570993260445
0.47609521904380875 -6.00184208538 0.0571188499847
0.5101020204040808 -5.99989932277 0.0571383942605
0.5441088217643528 -5.99795589321 0.0571579590183
0.5781156231246249 -5.99601179864 0.0571775441813
0.612122424484897 -5.99406703788 0.0571971497923
0.6461292258451691 -5.99212156692 0.0572167774233
0.6801360272054411 -5.99017542569 0.0572364256478
0.7141428285657131 -5.9882286142 0.0572560944656
0.7481496299259852 -5.98628113244 0.0572757838769
0.7821564312862572 -5.98433298042 0.0572954938816
0.8161632326465293 -5.98238415813 0.0573152244797
0.8501700340068014 -5.98043466557 0.0573349756712
0.8841768353670734 -5.97848450275 0.0573547474562
0.9181836367273455 -5.97653366967 0.0573745398346
0.9521904380876175 -5.97458216631 0.0573943528064
0.9861972394478896 -5.9726299927 0.0574141863716
1.0202040408081616 -5.97067714882 0.0574340405303
1.0542108421684337 -5.96872363467 0.0574539152824
1.0882176435287056 -5.96676945026 0.0574738106279
1.1222244448889778 -5.96481459558 0.0574937265668
1.1562312462492499 -5.96285907064 0.0575136630991
1.190238047609522 -5.96090283653 0.0575336224208
1.224244848969794 -5.95894588141 0.0575536052004
1.258251650330066 -5.95698824633 0.0575736091204
1.2922584516903382 -5.9550299313 0.057593634181
1.32626525305061 -5.9530709363 0.0576136803821
1.3602720544108822 -5.95111126136 0.0576337477238
1.3942788557711543 -5.94915090645 0.0576538362059
1.4282856571314262 -5.94718987159 0.0576739458286
1.4622924584916983 -5.94522815677 0.0576940765918
1.4962992598519704 -5.94326576199 0.0577142284955
1.5303060612122426 -5.94130268725 0.0577344015397
1.5643128625725145 -5.93933893256 0.0577545957244
1.5983196639327866 -5.93737449791 0.0577748110497
1.6323264652930587 -5.9354093833 0.0577950475155
1.6663332666533306 -5.93344358874 0.0578153051218
1.7003400680136027 -5.93147711422 0.0578355838686
1.7343468693738748 -5.92950995974 0.0578558837559
1.7683536707341467 -5.92754247316 0.0578761859571
1.8023604720944189 -5.92557376936 0.0578965383767
1.836367273454691 -5.92360438427 0.0579169120082
1.870374074814963 -5.92163431723 0.0579373068888
1.904380876175235 -5.91966356753 0.0579577230558
1.9383876775355071 -5.91769213449 0.0579781605465
1.9723944788957792 -5.91572001743 0.057998619398
2.006401280256051 -5.91374721564 0.0580190996478
2.0404080816163233 -5.91177372845 0.0580396013329
2.0744148829765954 -5.90979955516 0.0580601244908
2.1084216843368675 -5.90782469509 0.0580806691585
2.1424284856971396 -5.90584914755 0.0581012353735
2.1764352870574113 -5.90387291185 0.0581218231729
2.2104420884176834 -5.9018959873 0.0581424325941
2.2444488897779555 -5.89991837322 0.0581630636742
2.2784556911382277 -5.89794006891 0.0581837164505
2.3124624924984998 -5.89596105751 0.0582043920963
2.346469293858772 -5.8939813208 0.05822509188
2.380476095219044 -5.89200088436 0.058245813994
2.4144828965793157 -5.89001974715 0.0582665585013
2.448489697939588 -5.88803790809 0.058287325465
2.48249649929986 -5.88605536614 0.0583081149481
2.516503300660132 -5.88407212024 0.0583289270136
2.550510102020404 -5.88208816934 0.0583497617245
2.5845169033806763 -5.88010351239 0.0583706191437
2.618523704740948 -5.87811814831 0.0583914993344
2.65253050610122 -5.87613207607 0.0584124023596
2.686537307461492 -5.87414529461 0.0584333282822
2.7205441088217643 -5.87215780286 0.0584542771652
2.7545509101820365 -5.87016959978 0.0584752490717
2.7885577115423086 -5.86818068432 0.0584962440647
2.8225645129025807 -5.8661910554 0.0585172622071
2.8565713142628524 -5.86420071199 0.0585383035621
2.8905781156231245 -5.86220965303 0.0585593681926
2.9245849169833966 -5.86021787745 0.0585804561616
2.9585917183436687 -5.85822538842 0.058601567168
2.992598519703941 -5.85623218717 0.0586227010752
3.026605321064213 -5.85423826774 0.0586438583727
3.060612122424485 -5.85224362914 0.0586650391168
3.094618923784757 -5.85024827039 0.0586862433636
3.128625725145029 -5.84825219053 0.0587074711694
3.162632526505301 -5.84625538856 0.0587287225906
3.196639327865573 -5.84425786352 0.0587499976833
3.2306461292258453 -5.84225961443 0.0587712965039
3.2646529305861174 -5.84026064031 0.0587926191086
3.298659731946389 -5.83826094018 0.0588139655536
3.332666533306661 -5.83626051307 0.0588353358954
3.3666733346669333 -5.83425935799 0.05885673019
3.4006801360272054 -5.83225747398 0.0588781484938
3.4346869373874775 -5.83025486005 0.0588995908631
3.4686937387477497 -5.82825151523 0.0589210573541
3.502700540108022 -5.82624743854 0.058942548023
3.5367073414682935 -5.824242629 0.0589640629262
3.5707141428285656 -5.82223708563 0.0589856021199
3.6047209441888377 -5.82023081392 0.0590071645037
3.63872774554911 -5.81822381401 0.0590287499331
3.672734546909382 -5.81621607941 0.0590503594525
3.706741348269654 -5.81420760924 0.0590719931
3.740748149629926 -5.81219840261 0.059093650914
3.774754950990198 -5.81018845867 0.0591153329324
3.80876175235047 -5.80817777653 0.0591370391936
3.842768553710742 -5.80616635531 0.0591587697358
3.8767753550710142 -5.80415419413 0.059180524597
3.9107821564312863 -5.80214129213 0.0592023038156
3.9447889577915585 -5.80012764843 0.0592241074298
3.97879575915183 -5.79811326214 0.0592459354776
4.012802560512102 -5.79609813239 0.0592677879973
4.046809361872374 -5.79408225831 0.0592896650272
4.0808161632326465 -5.79206563903 0.0593115666053
4.114822964592919 -5.79004827365 0.05933349277
4.148829765953191 -5.78803016131 0.0593554435593
4.182836567313463 -5.78601130113 0.0593774190115
4.216843368673735 -5.78399169224 0.0593994191648
4.250850170034007 -5.78197133633 0.0594214444007
4.284856971394279 -5.77995023226 0.0594434947221
4.3188637727545505 -5.77792837755 0.0594655699542
4.352870574114823 -5.77590577138 0.0594876701398
4.386877375475095 -5.77388241288 0.0595097953217
4.420884176835367 -5.77185830123 0.0595319455427
4.454890978195639 -5.76983343558 0.0595541208457
4.488897779555911 -5.76780781509 0.0595763212735
4.522904580916183 -5.76578143892 0.0595985468689
4.556911382276455 -5.76375430622 0.0596207976747
4.590918183636727 -5.76172641616 0.0596430737338
4.6249249849969996 -5.75969776789 0.059665375089
4.658931786357272 -5.75766836058 0.0596877017831
4.692938587717544 -5.75563819337 0.0597100538589
4.726945389077816 -5.75360726543 0.0597324313593
4.760952190438088 -5.75157557592 0.0597548343271
4.794958991798359 -5.74954312399 0.0597772628051
4.828965793158631 -5.7475099088 0.0597997168361
4.8629725945189035 -5.74547592952 0.059822196463
4.896979395879176 -5.74344118261 0.0598447032272
4.930986197239448 -5.74140566823 0.0598672366121
4.96499299859972 -5.73936938678 0.0598897959735
4.998999799959992 -5.7373323374 0.059912381363
5.033006601320264 -5.73529451923 0.059934992832
5.067013402680536 -5.73325593141 0.0599576304322
5.101020204040808 -5.73121657308 0.059980294215
5.1350270054010805 -5.7291764434 0.0600029842322
5.169033806761353 -5.7271355415 0.0600257005351
5.203040608121625 -5.72509386651 0.0600484431755
5.237047409481896 -5.7230514176 0.0600712122047
5.271054210842168 -5.7210081939 0.0600940076745
5.30506101220244 -5.71896419454 0.0601168296363
5.339067813562712 -5.71691941869 0.0601396781418
5.373074614922984 -5.71487386547 0.0601625532424
5.407081416283257 -5.71282753403 0.0601854549898
5.441088217643529 -5.71078042351 0.0602083834354
5.475095019003801 -5.70873253306 0.0602313386309
5.509101820364073 -5.70668386182 0.0602543206278
5.543108621724345 -5.70463440893 0.0602773294777
5.577115423084617 -5.70258417353 0.0603003652321
5.611122224444889 -5.70053315477 0.0603234279427
5.645129025805161 -5.69848135179 0.0603465176608
5.6791358271654335 -5.69642876373 0.0603696344382
5.713142628525705 -5.69437538973 0.0603927783263
5.747149429885977 -5.69232122895 0.0604159493768
5.781156231246249 -5.69026628051 0.0604391476411
5.815163032606521 -5.68821053864 0.060462373057
5.849169833966793 -5.68615400109 0.060485625644
5.883176635327065 -5.68409667215 0.0605089055723
5.9171834366873375 -5.68203855091 0.0605322128926
5.95119023804761 -5.67997963647 0.0605555476555
5.985197039407882 -5.67791992794 0.0605789099115
6.019203840768154 -5.67585942442 0.0606022997113
6.053210642128426 -5.673798125 0.0606257171054
6.087217443488698 -5.6717360288 0.0606491621446
6.12122424484897 -5.66967313491 0.0606726348794
6.155231046209241 -5.66760944243 0.0606961353603
6.189237847569514 -5.66554495047 0.0607196636381
6.223244648929786 -5.66347965813 0.0607432197634
6.257251450290058 -5.6614135645 0.0607668037866
6.29125825165033 -5.6593466687 0.0607904157586
6.325265053010602 -5.65727896982 0.0608140557298
6.359271854370874 -5.65521046696 0.0608377237508
6.393278655731146 -5.65314115923 0.0608614198723
6.427285457091418 -5.65107104572 0.060885144145
6.4612922584516905 -5.64900012554 0.0609088966193
6.495299059811963 -5.6469283978 0.0609326773459
